1.46414e+03,4.63156e-22
1.46415e+03,4.63317e-22
1.46415e+03,4.63468e-22
1.46416e+03,4.63604e-22
1.46416e+03,4.63744e-22
1.46417e+03,4.63899e-22
1.46417e+03,4.64058e-22
1.46418e+03,4.64211e-22
1.46418e+03,4.64354e-22
1.46419e+03,4.64492e-22
1.46419e+03,4.64639e-22
1.46420e+03,4.64797e-22
1.46420e+03,4.64956e-22
1.46421e+03,4.65102e-22
1.46421e+03,4.65237e-22
1.46422e+03,4.65382e-22
1.46422e+03,4.65539e-22
1.46423e+03,4.65699e-22
1.46423e+03,4.65851e-22
1.46424e+03,4.65993e-22
1.46424e+03,4.66135e-22
1.46425e+03,4.66290e-22
1.46425e+03,4.66455e-22
1.46426e+03,4.66617e-22
1.46426e+03,4.66759e-22
1.46427e+03,4.66896e-22
1.46427e+03,4.67048e-22
1.46428e+03,4.67207e-22
1.46428e+03,4.67364e-22
1.46429e+03,4.67511e-22
1.46429e+03,4.67650e-22
1.46430e+03,4.67795e-22
1.46430e+03,4.67953e-22
1.46431e+03,4.68115e-22
1.46431e+03,4.68269e-22
1.46432e+03,4.68407e-22
1.46432e+03,4.68548e-22
1.46433e+03,4.68706e-22
1.46433e+03,4.68867e-22
1.46434e+03,4.69021e-22
1.46434e+03,4.69167e-22
1.46435e+03,4.69309e-22
